#name, A, B, C, D, E, F
0/5, 0.9995245708596274, 0.00012296817136604851, 1.126528347496968e-06, 9.08794602631632e-07, 0.00031216304982671216, 3.826259622961015e-05
89.9/93, 0.9996080041847418, 0.00010434392383756583, 1.083221704383164e-06, 8.755084664012145e-07, 0.00025142134579057054, 3.4271815459251825e-05
|A/cattle/Texas/24-009028-009/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-010513-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
87.9/56, 0.9995671432135398, 0.00011355133455321777, 1.104915263075396e-06, 8.92194580906654e-07, 0.00028105084862320895, 3.625749343980626e-05
|A/cattle/Texas/24-009028-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/96, 0.9995713775447651, 0.00011277797975020601, 1.104273392743937e-06, 8.916760388080875e-07, 0.0002777022720904202, 3.614625396281104e-05
|A/cattle/Texas/24-009028-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000086, 0.9995721626344722, 0.00011265886323447295, 1.1042048632469992e-06, 8.916156677945356e-07, 0.0002770484273198809, 3.6134254442421725e-05
|A/cattle/Texas/24-009028-019/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000087, 0.9995758177482278, 0.0001119639147955727, 1.1036060882060801e-06, 8.911354663766723e-07, 0.0002741933255427675, 3.6030269879356587e-05
|A/cattle/Texas/24-009028-008/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
